x,y
1.2783213386096006,1.1898818090829046
1.1358706219949253,0.3978432852161776
1.4618827093110125,0.6670125261492656
1.3367397516098758,0.4975272043703828
1.393715733518769,0.6715059926844236
1.412353180289184,0.4239501934314852
1.4410248991401382,0.6479248833488106
1.5128995477401261,0.5366451383383877
1.820312092993222,0.4807878777446489
1.958411120786816,-0.46245486093215493
2.094595205164545,-0.2905690808086713
2.2643394434979287,-0.2690857596469661
2.390047491845013,-0.7794861349636769
2.394800283139625,-0.5847799757498571
2.1895978656181496,-0.08751182766981058
2.265057779992049,-1.1600179219718125
2.4297265154719647,-1.62929866647432
2.8294956594642136,-1.545744989348725
2.939898625389823,-1.8273320423043227
2.8264402920420544,-1.6615309241455758
2.9785141682923992,-1.7371479538100505
2.876612131522996,-1.2074023633325333
3.1687807687326215,-2.4468091421989104
3.1291379211051407,-2.5211475039020743
3.426317165618799,-3.1074794968346566
3.4074708138035463,-2.6275971107000102
3.728760145444041,-2.8445861553023537
3.476044535245422,-2.640611175010965
3.916450122666972,-3.1640777729005545
3.9062430699913944,-3.36410790568947
3.7640957009146874,-2.8497616035944158
4.039261008814638,-3.141049829064564
4.10569660452951,-3.257426471545489
4.30071981287411,-3.0942841254868
4.41900846170076,-3.494172688648643
4.423339034678938,-2.79270861341359
4.413845919230591,-3.1764516798476885
4.677734149276075,-2.9542789287175264
4.494432912165291,-3.398265771282528
4.968389792456749,-3.0668480114990784
4.853658487308007,-2.4701243014495007
5.246866029869848,-2.0376729370553948
5.107123706627034,-2.4901194055387816
5.189515725707731,-2.396381789925694
5.253311904879354,-1.899897686611616
5.257723300771065,-2.4711005876575425
5.375406740027615,-2.6085025876457575
5.409936435184751,-2.164999113049358
5.794133430333524,-1.3710210185207712
6.0208812071040345,-1.231635290985185
5.982999011230496,-1.1878692201273613
5.73846987220827,-1.9414801349139366
6.276328721508971,-1.467468385601116
5.934171046586068,-1.3653106064324123
6.309991959513789,-1.4885629228235329
6.6009859354418134,-1.1568068697720164
6.54045447477948,-0.8025670484858292
6.440821673889435,-1.449876595792052
6.530076995283223,-1.0473096303955534
6.486761604571683,-1.385537839316371
6.8223373849432205,-1.2468978391693342
6.986327829335488,-1.4983494825805972
7.053441128896573,-1.5773145155810913
7.224609749726461,-1.5756761322670179
7.251925540826341,-1.1427006437364897
7.090605914539081,-1.5258913588371235
7.238015937054582,-1.1062405817772571
7.725180453908278,-1.461205893316826
7.723353779462781,-1.6338775161991723
7.862810125235247,-1.9380655769764223
8.046972800494457,-2.245799711779219
7.788039893348514,-2.5289223895974464
7.935859147758515,-2.2525087506325536
7.8886312253462085,-1.6366213154944171
8.401556557774047,-3.390290043392991
8.329979766497171,-2.9274312967052687
8.271990361124763,-3.05477229802445
8.498079870224007,-3.5924867655769255
8.682859252390335,-3.2573182589154643
8.515674128076762,-3.3795831251770156
8.655134311389348,-3.251700801472596
8.637868818306167,-3.170969463449943
9.194071017507067,-4.258803779070982
8.8962919325689,-4.170811788648051
8.959602000249753,-3.7848850522798787
9.29306787849869,-4.565044067184504
9.094630323465964,-4.447435160145655
9.64943889397393,-4.986622553512788
9.515304894897085,-4.787689761329812
9.651145138460679,-5.7069039628249705
9.861907254593175,-5.428855254312429
9.86632751372518,-5.477428907205373
10.124523317902273,-5.5568276934005665
10.062200642059294,-5.613732280394411
10.014608936137073,-4.943951601719928
10.362884111011452,-5.765188200347238
10.378556659885719,-5.620497699954455
10.232813396807432,-5.364876838866254
10.453922794378464,-5.722721165416156
10.663327037586743,-5.485157347136145
10.515213841645753,-5.965097145989322
10.841745364052436,-4.959865110425153
10.91905887959707,-5.379369168396265
10.752311937968772,-5.426097027671086
11.120321477444582,-4.946824786317746
10.9510365775921,-5.243267867451564
11.387517969299594,-4.808129997435806
11.470863751863002,-4.978923958286688
11.504416285628672,-5.458314751097083
11.656944068324385,-4.690057493526133
11.688298812818546,-5.081725523585529
11.95123254745098,-4.309556627813244
11.83536670741516,-4.275708883426246
12.024317523355647,-4.0424928448893915
11.797448702109667,-4.9179971546863275
12.363519953910746,-4.2900382487861695
12.334399673611927,-4.002027220585455
12.408800338501704,-4.056636030696162
12.635124221834397,-3.6630420252611904
12.360733476402075,-3.987930960278967
12.824213149367274,-3.969925306178139
12.608984190085703,-3.981019701076746
12.652120202385955,-4.004422475362717
12.797597146591697,-3.865847356366195
13.247287197448372,-4.750402400625936
13.211022670266926,-4.1304158073721435
13.021687037035575,-3.315417653535151
13.265770597369825,-4.310737593070162
13.541810249166446,-4.175020907419586
13.702045028402743,-4.13424878133032
13.504108477505639,-3.9822163582975154
13.525834611921074,-3.909551212436428
14.022214729421856,-5.052639616107958
13.828641307560908,-4.490872244987618
13.92959798702533,-4.180199403606081
13.862054462899398,-4.216066102882963
14.206982049725461,-4.696352455391913
14.066484711225527,-4.858371493509676
14.349369259871686,-5.446292276467667
14.416006769860646,-5.030526852138943
14.4063640204972,-4.800381410368845
14.609853272087669,-5.725344829460266
14.970495974712575,-5.967463398554662
14.717495544318801,-5.4239059641580685
14.974398222968972,-6.292924099313659
14.826071906771515,-6.053690915657958
15.161849436308872,-6.671387081352133
15.071215832657773,-6.376663050343284
15.06640338867736,-6.39503792496438
15.578573889764135,-7.58477835888421
15.746582667451989,-7.0583991793505305
15.411214128883083,-7.1570916480444655
15.710119773023727,-6.757188670887692
15.910569520165133,-7.414949599335878
15.678519909424201,-7.165868853063532
15.903522117476319,-7.903467124978401
16.12544670725847,-8.099017311731433
16.213002799038915,-8.121990040824466
16.523933930950662,-7.945153969322991
16.425732798001114,-7.9269286546232
16.47761315836215,-7.604153326470948
16.62178549494677,-7.722669681037618
16.756873255721512,-7.742562070847047
16.966225755041183,-8.51141295668674
16.789974441730845,-7.889773240620922
16.874111101207543,-8.272420646769728
17.208752133723188,-7.951274127725392
17.056864954417485,-8.230921721599795
17.491509714992162,-8.132307958976938
17.310928271865766,-7.75885203878949
17.271508739432424,-8.114048057026913
17.40274703527092,-7.673759348471557
17.770298575910537,-7.9877578854603515
17.911475501121128,-7.886466091236626
17.98334596869426,-7.306108777582166
18.015203686627192,-7.464018276488238
18.131661383115155,-6.9910817251606
18.13034196990865,-6.885236096858274
18.326033532074074,-6.588702020811299
18.46718637080078,-6.8941019231436265
18.61757521713796,-6.392023239568295
18.338053468532213,-7.3497425894509965
18.612314011333815,-6.167228664387279
18.855854653006656,-6.797585885535967
18.559433219977482,-7.229761289383333
18.9939494453477,-6.762706853250937
19.222152467774546,-6.1274418429623765
19.212280331029866,-6.253418769873322
19.38064063865654,-6.105714242757399
19.286859052716345,-6.6727754274019295
19.494871171940176,-6.056812285384501
19.276161744219998,-6.3574841566980025
19.395844912746497,-6.8840272453643365
19.582435867700195,-6.310401985024206
19.547425537611225,-6.991551060162397
19.90373151179052,-6.54939401994545
20.035478339076512,-7.119862087070466
19.827387867927815,-6.064663095618115
20.10518476501127,-6.778857819214915
20.252819345525506,-7.246907783355891
20.22177664274731,-7.164488585676169
20.626325337962136,-7.1897907485919985
20.72070655126946,-7.443218676043532
20.451141861553193,-7.417073904692418
20.948237319295412,-8.058397485426015
20.687787590837264,-7.587480636622683
20.701135375602902,-7.423376372181662
21.225373173943648,-8.586090377624997
21.16843710282722,-7.982398277039759
