x,f(x)
0.15709392279198192,0.04800702984428351
0.1883429230634664,0.002567214179104632
-0.15987385643437313,0.18574433000068008
-0.1558294616850034,0.0017795076208465127
-0.15953345912892059,0.24418357204097205
0.17237574146857992,0.011242431376232834
0.289529654726298,0.18142094011172644
-0.09372012092410016,0.05582320511517003
0.08718176261532927,0.3778791022040101
-0.11405366207421277,0.2851168220024014
-0.045800963686437574,0.050842572960502846
0.14999563066792745,0.24097751580417298
0.04316426808830873,0.3516931360330589
0.10093557981907761,0.2756400199657713
0.19593802493946086,0.10631534749279481
0.44873062693456356,0.4182424500855394
0.43468361959445256,0.38216580919002135
0.3626505227815664,0.38089891924112895
0.14890192998252472,0.17910737849123282
0.5156561346005124,0.2594879738773744
0.1821202220341211,0.6076339702591689
0.2810055458922978,0.32521289297855144
0.16475103043663458,0.4373314899922086
0.4405175970889597,0.29756924890914654
0.46593394121971743,0.5824544329180765
0.23007948625725172,0.6021648125042423
0.5047163365979068,0.7740609189818006
0.4601683392508755,0.6724703356521354
0.467458780291123,0.8953470035401427
0.15807911085875032,0.9073041841186966
0.5505208857475239,0.939617769069794
0.5298636046481935,0.895885211122613
0.24362035924335856,0.934567772352946
0.21536934179976636,0.6753372937881342
0.30696398556415483,0.9192871327695051
0.30648354086008417,1.0529616137944222
0.2631083940155683,0.7770922750145982
0.32628374097181695,0.9410544029555952
0.7603732776593833,0.9492026355435637
0.3810285246843382,1.0402170616756454
0.5634936433649406,0.8723781943556818
0.6125911135419226,0.9889437265231964
0.40338488915045767,1.053618360601026
0.6001089682472138,0.9310738803615457
0.6544239815453341,1.1073972351596926
0.4295876780347216,1.2731355765055832
0.4132851375347317,1.17194350264727
0.8879025122951122,1.1538059872444535
0.4901209643154229,1.113079282381831
0.685362339724825,1.3327911308129543
0.9082246904679143,1.0159137295986649
0.9420154057775958,1.1093755746874503
0.5128396262174864,1.0329644736375105
0.7646024045580015,1.4079634247363328
0.7910872211725173,1.1906480072435575
0.9622333890019025,1.5695615161683094
0.5620017457067886,1.1876574892751
0.6599018838187531,1.6032138978894943
0.6433080150005162,1.5694076522626406
1.0561231686423218,1.3801102739121336
0.6201704279266307,1.6476772497010073
1.01625263124742,1.4827232569013349
0.6222827270533624,1.5496763841369177
0.838487273565151,1.5241113147555136
0.6969315945727184,1.6368969688135195
1.122242496904006,1.761599169158159
0.760993445246281,1.8237042798738115
0.9627805856962011,1.4599874982004863
0.7372739761657676,1.797602058449956
1.1040783456042518,1.8331242881736514
1.155720964936858,1.5390505191157506
1.059293676409824,1.6812667503720276
1.2149623828590124,1.6620499770515003
0.9071930131491435,1.9354004445025301
0.9990666125347041,1.6247192880071948
0.8987175824441505,1.6363301750592623
0.8337271623598079,1.8406067703509499
1.1531855931894799,2.0982982736435836
1.2707916952994407,1.9091268906563508
1.2868940677969458,1.7586465428002924
0.9167170765530304,2.084105851039003
1.2243018272520605,1.8214848060798783
1.0194547968502932,1.936126943497735
0.9837802588721185,2.1087001524575015
1.055138031310593,2.0125115830404483
1.0875020019337076,2.102417428751842
1.1353158959321856,2.097203671672823
1.1196036546458223,2.2410219253110206
1.1931651518654995,2.035179672189129
1.1285969665882125,2.428614084790806
1.1252170029096118,2.5425247777473103
1.2162738783640465,2.2774009628168876
1.3042815342751224,2.172892713781923
1.5196158529204542,2.225927102017138
1.4015704361599852,2.3745349163569722
1.5533369464677984,2.312039883937308
1.3747743796771148,2.385585936889379
1.4717376954973904,2.5470276798799114
1.5261005428259014,2.7066045196902406
1.5162168168503185,2.6910433673134997
1.526982541439132,2.5343903664157366
1.254266056077999,2.506415056516933
1.4551808519842049,2.829708552605317
1.4348496017551575,2.9443411996644273
1.2582228139752987,2.5772098504597016
1.3047438358837957,2.8005966145866603
1.5017884639042847,2.9841177795392486
1.2529710278647275,2.732522564406677
1.6245815040149538,3.0085935602646727
1.5222945510639163,3.0711269060053916
1.295456402308491,3.1758489586772893
1.79425851003353,2.7218279684586535
1.4480724382979806,3.06565132982496
1.4440849723175575,2.949104053379748
1.4499508453802568,3.165934615790812
1.820074550214249,3.1276307821579423
1.4417090454272183,3.329412120340382
1.5935392395641625,3.3513383005978286
1.5563573492337042,2.9678202522526203
1.4218924871484182,3.1038381149570715
1.832039066144577,3.3351233850508226
1.5002322679113214,3.1899396097197315
1.6148252969378132,3.206282372801123
1.5102994219882664,3.1227897606472697
1.5216609482288286,3.579218583621628
1.6753978073551263,3.2271963594514155
1.6371765575789374,3.3733311994145634
1.6551206100637539,3.3252537181323047
1.5528019944678175,3.355759602755753
1.8428107771645288,3.362340198670476
1.5808843609270071,3.402738717531057
1.710794673949005,3.678812110770861
1.7562797633362845,3.569457243107654
2.0449317993735,3.6813932529905773
1.7079862846975427,3.740837880146549
1.6899369085545362,3.8109506625686675
2.023621730183522,3.747395700401672
1.7996672348225304,3.8551039137831933
2.1414131956005416,3.6873007109798004
1.8185619059674751,3.7888465560931106
1.9513819759351272,3.7304582691681896
1.7566433631356269,3.740376125189622
1.759352880479556,3.9035702336095506
1.9577327562583147,4.016522215150985
1.9553056545078245,4.282140640486908
1.8788917661351956,4.1924604367570435
1.9053024164941346,3.9166860509463035
1.875222121964189,4.336278818627176
1.8591454281229123,4.028406949996612
2.30876335185684,4.451873954928356
2.146064798226451,4.109486619570365
2.286988295805544,4.208213755592536
2.250509451240247,4.630269531666951
2.204740545795596,4.645119346580095
2.2043116264254814,4.426376086513807
2.355369845638408,4.620531067398956
2.3205868623939057,4.705059286474597
2.318643730103435,4.751429847759354
2.1231316843618226,4.442996868759097
2.202841152775327,4.869866798420919
2.008769684033502,4.634988357107748
2.2957525779970624,4.93546708857998
2.4568666087261377,4.849435532787732
2.320073883406778,5.002245674635971
2.2672604064321304,4.838063624625828
